Date,Price,Max,Min,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2023-07-05,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-07-04,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-07-03,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-06-30,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-06-29,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-06-28,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-06-27,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-06-26,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-06-23,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-06-22,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-06-21,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-06-20,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-06-19,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-06-16,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-06-15,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-06-14,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-06-13,200.0,200.0,200.0,200.0,0.00,125,"25,000","25,000"
2023-06-12,200.0,200.0,200.0,200.0,0.00,202,"40,400","40,400"
2023-06-09,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-06-08,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-06-07,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-06-06,200.0,0.0,0.0,200.0,0.00,0,0,0
2023-06-05,200.0,200.0,200.0,200.0,-49.87,"9,153","1,830,600","1,830,600"
2023-06-01,399.0,0.0,0.0,399.0,0.00,0,0,0
2023-05-31,399.0,0.0,0.0,399.0,0.00,0,0,0
2023-05-30,399.0,0.0,0.0,399.0,0.00,0,0,0
2023-05-29,399.0,0.0,0.0,399.0,0.00,0,0,0
2023-05-26,399.0,0.0,0.0,399.0,0.00,0,0,0
2023-05-25,399.0,0.0,0.0,399.0,0.00,0,0,0
2023-05-23,399.0,0.0,0.0,399.0,0.00,0,0,0
2023-05-22,399.0,0.0,0.0,399.0,0.00,0,0,0
2023-05-19,399.0,0.0,0.0,399.0,0.00,0,0,0
2023-05-18,399.0,0.0,0.0,399.0,0.00,0,0,0
2023-05-17,399.0,0.0,0.0,399.0,0.00,0,0,0
2023-05-16,399.0,0.0,0.0,399.0,0.00,0,0,0
2023-05-15,399.0,0.0,0.0,399.0,0.00,0,0,0
2023-05-12,399.0,0.0,0.0,399.0,0.00,0,0,0
